Neo Reference ID,Name,Absolute Magnitude,Est Dia in KM(min),Est Dia in KM(max),Close Approach Date,Relative Velocity km per sec,Miss Dist.(Astronomical),Miss Dist.(kilometers),Orbit ID,Orbit Determination Date,Orbit Uncertainity,Minimum Orbit Intersection,Hazardous,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Aphelion Dist,Perihelion Time,Mean Anomaly
2490354,2490354,21.3,0.1460679643,0.3266178974,2013-04-15,8.8595466876,0.4705171556,70388368.0,32,2017-05-15 19:06:05,1,0.00409967,1,2458000.5,0.4093313683630468,1.21307869288182,0.5536382196600321,1.709629854171192,2457988.238325641,9.045246153041472
2232691,2232691,19.8,0.2914439045,0.6516883822,2012-01-08,5.8406048674,0.4755821523,71146080.0,95,2017-07-19 06:20:34,0,0.0318572,1,2458000.5,0.469939799089113,1.576277876154736,9.07986294867288,2.317033584583506,2458017.3355359114,351.6154096431505
3720440,3720440,22.0,0.1058168859,0.2366137501,2003-04-22,25.4015765822,0.1215347016,18181334.0,13,2017-05-03 06:19:10,3,0.0315366,1,2458000.5,0.7503611477011412,0.7852922752790124,5.068934884971722,1.374545088238213,2458045.234429416,296.6423605588614
2235756,2235756,18.7,0.4836764882,1.0815335068,2004-10-15,25.9627668184,0.2879687194,43079508.0,55,2017-04-06 09:25:04,0,0.0355664,1,2458000.5,0.2588036172879105,1.133350340863139,39.14671932571256,1.426665508733006,2458081.3481776286,293.9568104055118
2442037,2442037,19.3,0.3669061375,0.8204270649,2010-07-22,17.1559706948,0.0264444038,3956026.5,82,2017-04-06 09:20:28,0,0.000639127,1,2458000.5,0.6866789126494657,2.92906314676638,17.57359889153978,4.94038904346954,2457193.4922122634,158.6677626045965
2138127,2138127,17.1,1.0105434154,2.2596437711,1999-03-15,24.3102646255,0.458681297,68617744.0,91,2017-04-06 09:27:49,0,0.0218133,1,2458000.5,0.5330364529912677,0.6618394693156479,26.46266606305817,1.014624032489284,2458002.268197148,356.7632752786785
2365424,2365424,21.9,0.1108038821,0.2477650126,2014-05-08,10.8738706453,0.1983830708,29677686.0,26,2017-04-06 09:22:40,1,0.0343382,1,2458000.5,0.1710431029397441,0.9898553873063076,21.48659770859064,1.159163324212801,2458111.9005289795,248.5105686524586
2067381,2067381,19.8,0.2914439045,0.6516883822,2009-08-08,27.2610332861,0.3364476744,50331856.0,52,2017-08-31 06:18:20,0,0.0175048,1,2458000.5,0.5429922362275801,1.320476338954033,10.66572263549738,2.037484739128292,2457770.5622343086,149.3545457728789
2437905,2437905,19.8,0.2914439045,0.6516883822,2015-01-15,15.0530068712,0.1285377317,19228970.0,29,2017-04-06 09:20:39,0,0.00208787,1,2458000.5,0.6674559211306499,2.192530010401804,8.91490099807887,3.655947148101134,2458265.855718156,279.4409743561487
2365071,2365071,18.1,0.6376097899,1.4257388333,2011-08-22,22.6837645525,0.127796466,19118080.0,147,2017-04-06 09:22:41,0,0.0193974,1,2458000.5,0.073972129066506,1.029793001328298,45.86441514921972,1.105968982134339,2457844.1887263344,147.4244349264346
2468727,2468727,20.8,0.1838886721,0.411187571,2003-02-22,11.1737356635,0.3633232772,54352388.0,29,2017-04-06 09:19:20,0,0.0343851,1,2458000.5,0.4369551957466873,0.9044080437219572,16.9208815716098,1.299593837501363,2457918.222884324,94.2836762823692
2382406,2382406,20.5,0.2111324448,0.4721064988,2010-12-22,16.3935501272,0.4634408411,69329760.0,28,2017-04-06 09:22:13,0,0.00471821,1,2458000.5,0.7813932218280256,1.309761965614802,2.536137197765501,2.33320108775436,2458225.411735141,212.1138074364418
3661493,3661493,21.3,0.1460679643,0.3266178974,2004-05-08,21.2347626229,0.4381600742,65547812.0,20,2017-09-26 06:50:10,0,0.0220841,1,2458000.5,0.7566042791455546,2.207860757498871,6.88479271209259,3.878337654380062,2457959.819040044,12.22187241569475
2138971,2138971,18.4,0.5553349116,1.2417666126,2004-06-22,12.0806577368,0.3459188073,51748716.0,167,2017-04-06 09:27:42,0,0.0233526,1,2458000.5,0.3335362175136748,1.034602520394318,7.901792318502172,1.379679931676753,2458172.147941356,199.2383796342836
2041429,2041429,20.6,0.2016299194,0.4508582062,1996-04-15,17.8223939758,0.0627067833,9380801.0,68,2017-04-06 09:29:09,0,0.0108978,1,2458000.5,0.5552919817551426,1.592525299226635,2.17319489354905,2.476841828629394,2458310.454797992,207.9897312554677
2141432,2141432,20.0,0.2658,0.5943468684,2005-10-22,15.1691738057,0.4044387084,60503168.0,102,2017-04-06 09:27:34,0,0.0192505,1,2458000.5,0.4283132812519154,0.9784568368921948,2.463299292783884,1.397542895264861,2457893.4509595684,109.0120092320113
2482796,2482796,19.5,0.3346223745,0.7482383761,2002-12-15,27.4620496805,0.4708683636,70440904.0,78,2017-09-26 06:51:55,1,0.0242684,1,2458000.5,0.4252201464767748,0.9595421959633044,18.14805013584654,1.367558869081466,2458168.386997859,183.9544625811109
2162882,2162882,18.8,0.4619074603,1.0328564805,2000-11-22,21.3693986202,0.4971270365,74369144.0,81,2017-04-17 06:19:23,0,0.0328837,1,2458000.5,0.5753742801940852,1.092086314122245,6.497317857906793,1.720444691020143,2458112.00234064,263.7052497556946
2068346,2068346,16.9,1.1080388213,2.4776501261,2016-09-08,11.2386989901,0.2653711651,39698964.0,190,2017-04-06 09:28:47,0,0.0381127,1,2458000.5,0.4166767550850329,1.507454135226221,16.69457795384644,2.135575232731797,2458321.177506416,189.2320320513134
2382406,2382406,20.5,0.2111324448,0.4721064988,2013-12-22,16.3371368516,0.4736754041,70860832.0,28,2017-04-06 09:22:13,0,0.00471821,1,2458000.5,0.7813932218280256,1.309761965614802,2.536137197765501,2.33320108775436,2458225.411735141,212.1138074364418
3670102,3670102,21.0,0.1677084622,0.3750075218,1998-04-15,16.1828140915,0.2538233938,37971440.0,18,2017-07-24 05:38:21,1,0.0379556,1,2458000.5,0.5520847630808267,2.168423809538393,4.579955832470131,3.365577554686221,2457892.10077083,33.45908166876715
3393169,3393169,20.0,0.2658,0.5943468684,1996-11-08,25.580738937,0.3942025636,58971864.0,36,2017-04-06 09:05:19,1,0.0113181,1,2458000.5,0.3647240866394673,1.145920073430122,22.85879765054557,1.563864725573755,2458076.352950964,299.0540200738716
3753621,3753621,21.7,0.1214940408,0.2716689341,2015-10-15,14.4172657244,0.3983970516,59599352.0,6,2017-04-06 08:25:43,2,0.0242856,1,2458000.5,0.2801261382165084,0.901434255221794,18.14059682653374,1.15394955199315,2457936.456416256,73.75281712611945
3022970,3022970,20.5,0.2111324448,0.4721064988,2006-10-15,18.8858005102,0.1271876483,19027002.0,33,2017-04-06 09:17:21,0,0.0285212,1,2458000.5,0.6132024443842551,1.453638987868928,23.55837363268557,2.345013968482409,2457919.202150067,45.71916500498749
2194268,2194268,18.2,0.6089126221,1.3615700154,1998-01-22,43.7899331054,0.4978906553,74483384.0,67,2017-04-06 09:25:38,0,0.0260591,1,2458000.5,0.787385250618907,1.452969205978564,5.43606601832941,2.597015728369549,2457909.6719266246,51.11396379353155
2468910,2468910,21.5,0.1332155667,0.2978790628,2010-06-22,10.5350284452,0.4234156414,63342076.0,28,2017-05-23 06:19:48,1,0.0409294,1,2458000.5,0.4233477017426433,1.007452536157145,4.774411821602036,1.43395525195407,2458146.754300941,217.4471749083402
3672669,3672669,20.3,0.2315021222,0.5176544822,2014-11-15,12.193045044,0.2516012682,37639016.0,42,2017-04-06 08:40:21,0,0.00185561,1,2458000.5,0.4064709865875256,1.528883116257813,13.76175519853685,2.150329744900137,2458314.2634681063,196.4144179537907
3249347,3249347,21.3,0.1460679643,0.3266178974,2011-07-15,14.3904236779,0.3961893321,59269080.0,24,2017-04-06 09:12:30,1,0.0474329,1,2458000.5,0.1673179310154297,1.241892134495328,23.19257248011608,1.449682956983422,2458237.85742904,190.9632678014138
3763276,3763276,21.7,0.1214940408,0.2716689341,2010-02-15,15.2051906876,0.3219599238,48164516.0,19,2017-07-21 15:56:19,3,0.0353902,1,2458000.5,0.6873140203144229,2.285817992015145,13.400704181385,3.856892745814115,2457755.056411359,69.99923533777134
2153002,2153002,18.2,0.6089126221,1.3615700154,2000-04-22,28.4318467033,0.0718289162,10745453.0,68,2017-05-18 06:21:13,0,0.0275536,1,2458000.5,0.7957346160239452,1.340600426925048,31.46243669280093,2.407362592885788,2457848.30348887,96.64062742344868
3387458,3387458,22.0,0.1058168859,0.2366137501,2004-04-08,24.2031049521,0.3649726217,54599128.0,17,2017-04-06 09:05:53,6,0.0214794,1,2458000.5,0.4176407605097837,1.361537431524575,20.10798367315228,1.930170959889035,2457803.076181656,122.4783262815603
3685808,3685808,19.7,0.3051792326,0.6824015094,2009-07-15,25.2293443779,0.2342733787,35046800.0,13,2017-07-26 06:19:13,2,0.0189675,1,2458000.5,0.5869499138225225,1.36645074089515,6.439916738771519,2.16848888550628,2457892.399489567,66.70230591485732
3626029,3626029,21.9,0.1108038821,0.2477650126,2007-08-22,21.3534752974,0.434282035,64967668.0,13,2017-04-06 08:46:55,2,0.0360908,1,2458000.5,0.3785403047141448,0.9045699059334557,26.05279691410814,1.246986073760751,2458122.2944386364,220.4697638589765
2450270,2450270,20.7,0.1925550782,0.4305662442,2016-01-15,13.1953865807,0.1285791854,19235172.0,27,2017-04-06 09:20:11,0,0.0210776,1,2458000.5,0.332536322541127,1.431569031076949,18.72619129365827,1.907617732135042,2458044.5907021724,334.6292884884198
3521439,3521439,21.4,0.1394938229,0.3119176705,1999-04-08,21.7715302728,0.4223383893,63180924.0,30,2017-04-06 08:57:32,4,0.0301536,1,2458000.5,0.5890104509181365,2.38338455045401,17.72463542097761,3.787222959228247,2458040.5709108086,349.2664815246477
2482796,2482796,19.5,0.3346223745,0.7482383761,1998-09-08,10.9054232968,0.3545847997,53045132.0,78,2017-09-26 06:51:55,1,0.0242684,1,2458000.5,0.4252201464767748,0.9595421959633044,18.14805013584654,1.367558869081466,2458168.386997859,183.9544625811109
3761480,3761480,21.6,0.1272198785,0.2844722965,2013-01-08,20.6009926385,0.4145712035,62018968.0,21,2017-09-15 06:22:49,6,0.0215439,1,2458000.5,0.7947465685872241,2.491291904844728,3.815056072868748,4.471237597569204,2457754.407213728,61.68307729933797
2162361,2162361,20.2,0.2424124811,0.5420507863,2014-06-08,14.0232085356,0.4261128796,63745580.0,81,2017-04-06 09:26:32,0,0.0236921,1,2458000.5,0.4113817336576461,0.877764525963731,2.696580874309327,1.238860818397873,2458042.2763098134,309.9312082481288
3394543,3394543,20.9,0.1756123185,0.3926810818,2000-07-08,27.0609731847,0.3460187043,51763660.0,34,2017-09-26 06:50:10,0,0.0337336,1,2458000.5,0.523263108804333,1.182148764701506,23.27720540354022,1.800723602388418,2457785.992688909,164.4894216808606
3557843,3557843,20.6,0.2016299194,0.4508582062,2010-04-22,9.6407971081,0.2838078775,42457052.0,30,2017-04-06 08:54:23,3,0.00112508,1,2458000.5,0.0498303132486554,0.956820200455566,10.59425476390672,1.004498850766908,2457883.477758771,123.232988906733
3352549,3352549,21.9,0.1108038821,0.2477650126,2009-02-15,18.0794214947,0.4360828141,65237060.0,85,2017-04-06 09:07:50,1,0.0234636,1,2458000.5,0.3807958275578264,1.623702239017111,1.743665917998124,2.242001276831127,2457873.992256586,60.26450568236255
2162510,2162510,17.5,0.8405334021,1.8794898244,2016-03-15,20.6249522442,0.25628896,38340280.0,111,2017-04-06 09:26:29,0,0.0260357,1,2458000.5,0.3022088585728846,1.376098016513325,38.15140244980427,1.791967027368228,2458092.179168052,304.0241516638395
2382758,2382758,20.2,0.2424124811,0.5420507863,2016-06-15,6.4819309781,0.0792791261,11859988.0,88,2017-04-06 09:22:13,0,0.0229268,1,2458000.5,0.3171415110666259,1.379673706203187,4.674138672406333,1.817225510167358,2458173.5284660244,254.7657645687433
2007482,2007482,16.8,1.1602590821,2.5944181791,2011-02-08,19.2915943937,0.4299821747,64324420.0,96,2017-04-06 09:30:08,0,0.000958186,1,2458000.5,0.3283393095931395,1.346207298187098,33.48663014190705,1.788220073043095,2457925.2642195118,47.47452121821524
2440212,2440212,18.9,0.4411182,0.9863702813,2004-11-22,7.1624943746,0.0543079225,8124349.5,108,2017-04-06 09:20:31,0,0.0113716,1,2458000.5,0.4306369873011163,1.68055016441711,3.442881400363938,2.404257224230089,2458090.1269749,319.4523591415209
3672899,3672899,21.6,0.1272198785,0.2844722965,2005-11-15,13.4175920103,0.3678818198,55034340.0,24,2016-06-08 06:17:52,2,0.0409175,1,2457600.5,0.4233135009763423,1.00746639767388,4.773717282978413,1.433940525589234,2457777.420801445,187.5603561984664
3002856,3002856,20.0,0.2658,0.5943468684,2015-04-22,27.6845869484,0.3134333243,46888956.0,25,2017-04-06 09:18:25,0,0.0254032,1,2458000.5,0.6541250187167202,1.92611661680593,9.555632639332142,3.186037684824695,2458065.428369248,336.0605205798184
3014117,3014117,20.3,0.2315021222,0.5176544822,1999-02-22,11.7104377129,0.21209419,31728840.0,35,2017-04-06 09:17:40,0,0.0196297,1,2458000.5,0.418194224491238,1.39088046684933,19.0515900556134,1.972538645043396,2457782.297543873,131.1079408737648
2457768,2457768,18.3,0.5815070396,1.30028927,2009-07-08,16.944854527,0.2006286194,30013616.0,31,2017-06-24 06:20:53,0,0.0105122,1,2458000.5,0.5245845598590868,1.940602310373693,9.142568287439818,2.958612319222604,2458022.8563298625,351.8492088231393
3455137,3455137,20.0,0.2658,0.5943468684,1999-02-15,11.0270742104,0.2634048646,39404808.0,28,2017-04-06 09:00:54,2,0.0331774,1,2458000.5,0.2820310927535006,0.8372024786502689,13.89965502865119,1.073319608559943,2457864.450722516,175.0469529693104
2359170,2359170,20.0,0.2658,0.5943468684,2009-01-15,14.9717151568,0.2087902041,31234570.0,24,2017-04-06 09:22:53,1,0.035022,1,2458000.5,0.4655482808720745,1.544968600175054,11.909113937221,2.264226075987885,2458305.7351972423,203.3396114113836
2068347,2068347,19.9,0.2783267681,0.6223575734,2004-11-08,12.9555370711,0.2244377372,33575408.0,37,2017-07-02 06:22:32,0,0.0138031,1,2458000.5,0.3797685723176895,0.9628777763111724,17.13790871412698,1.328548494737298,2457849.953431729,157.0428576717721
2090416,2090416,18.7,0.4836764882,1.0815335068,1995-07-08,24.3634556187,0.4537824533,67884888.0,121,2017-04-06 09:28:18,0,0.00197078,1,2458000.5,0.4921266252859243,1.694978563392385,7.83911684920814,2.529122643726664,2457919.6516182907,36.11013318463239
2138404,2138404,19.1,0.4023045798,0.8995803882,2000-01-15,8.0431643139,0.1939180554,29009728.0,81,2017-05-23 06:19:14,0,0.0271362,1,2458000.5,0.3186827308000716,1.139067554655481,2.164580371175535,1.50206871353885,2458208.48370554,191.3799696491259
2251722,2251722,19.7,0.3051792326,0.6824015094,2013-05-15,13.1166943561,0.2816384459,42132512.0,40,2017-04-06 09:24:49,0,0.00609637,1,2458000.5,0.6613684526258795,1.674268443567388,3.17055136591068,2.781576773369892,2457971.912432618,13.00599664056008
3623580,3623580,21.4,0.1394938229,0.3119176705,2004-06-22,23.211074529,0.301817897,45151316.0,25,2017-04-06 08:47:23,2,0.0312601,1,2458000.5,0.2284925349826342,1.104777370252283,33.588791971512,1.357210752172676,2457899.504569007,85.72226665956539
2451370,2451370,21.5,0.1332155667,0.2978790628,2006-11-15,6.834607252,0.3935344245,58871912.0,43,2017-04-06 09:20:08,0,0.0377422,1,2458000.5,0.2307270181901738,1.187732895267396,5.522757022073951,1.461774964598824,2458160.517145219,238.1592917552988
2462550,2462550,19.4,0.3503926411,0.7835017643,2015-06-08,26.483433125,0.3708640701,55480476.0,44,2017-05-17 06:19:49,0,0.0107072,1,2458000.5,0.7237244979866418,1.064699258271139,21.51727012232404,1.835248194470169,2458027.435326747,335.8350503331948
2489486,2489486,19.4,0.3503926411,0.7835017643,1995-04-22,9.3048655241,0.0362417486,5421688.5,45,2017-05-15 19:03:44,1,0.020437,1,2458000.5,0.1290153472152782,1.061191066459368,15.0900047631558,1.198101000360374,2457865.4169557453,121.790814642756
3638380,3638380,21.3,0.1460679643,0.3266178974,2004-04-22,12.0709611447,0.2269926561,33957616.0,17,2017-04-06 08:45:52,0,0.00234208,1,2458000.5,0.594286168127796,1.187107052243898,3.064725269799423,1.892588353479408,2457779.6961479527,168.2580657303697
2468910,2468910,21.5,0.1332155667,0.2978790628,2005-11-15,13.4175355995,0.3678806474,55034160.0,28,2017-05-23 06:19:48,1,0.0409294,1,2458000.5,0.4233477017426433,1.007452536157145,4.774411821602036,1.43395525195407,2458146.754300941,217.4471749083402
2314082,2314082,17.5,0.8405334021,1.8794898244,1995-08-08,21.255850666,0.305244776,45663968.0,55,2017-04-06 09:23:50,0,0.0197173,1,2458000.5,0.5749602982938385,2.237486605660774,16.14284854240449,3.52395257187996,2458453.144808691,226.7028231177015
3579078,3579078,19.6,0.3195618867,0.7145621017,2015-05-15,22.3633428562,0.1944372012,29087392.0,31,2017-04-06 08:52:42,0,0.00015193,1,2458000.5,0.6641653420026916,1.395779400894746,19.22999998478269,2.322807704050318,2457715.6264345106,170.2672211468556
2171576,2171576,18.6,0.5064714588,1.1325046106,1999-10-22,13.3485793397,0.3765652894,56333364.0,56,2017-04-06 09:26:00,0,0.00191348,1,2458000.5,0.5835072232493942,1.084332970583045,17.29343429923236,1.717049091325724,2457993.484075129,6.124138568782936
3455137,3455137,20.0,0.2658,0.5943468684,1995-12-15,11.3141276378,0.2967676688,44395812.0,28,2017-04-06 09:00:54,2,0.0331774,1,2458000.5,0.2820310927535006,0.8372024786502689,13.89965502865119,1.073319608559943,2457864.450722516,175.0469529693104
3455100,3455100,21.3,0.1460679643,0.3266178974,2009-08-08,12.1065419209,0.2914763394,43604240.0,31,2017-04-06 09:00:55,1,0.00410468,1,2457800.5,0.4093554502720387,1.213050356257196,0.5536883832554448,1.709619131045518,2457988.2345033824,221.5063288797727
3449054,3449054,22.0,0.1058168859,0.2366137501,2002-07-22,3.5215200827,0.4405733776,65908836.0,70,2017-06-17 06:17:07,0,0.0127543,1,2458000.5,0.3072637758780314,1.460853976606631,7.916406626736255,1.909721485465221,2458160.3953558607,270.7455839048986
3358522,3358522,21.5,0.1332155667,0.2978790628,2004-02-22,9.9852472166,0.3577882126,53524356.0,18,2017-04-06 09:07:39,1,0.0453328,1,2458000.5,0.3036622711608687,0.817523928914516,5.86077597548589,1.065775101897054,2457949.207396748,68.39244113235829
3653902,3653902,21.8,0.1160259082,0.2594418179,2013-09-15,7.4307292471,0.1254414837,18765778.0,11,2017-04-06 08:43:34,2,0.023663,1,2458000.5,0.3669816450802241,1.412717016003099,5.903382678968176,1.931158230568741,2457753.232941627,145.1401514192654
3672899,3672899,21.6,0.1272198785,0.2844722965,2010-06-22,10.5350570257,0.4234169599,63342280.0,24,2016-06-08 06:17:52,2,0.0409175,1,2457600.5,0.4233135009763423,1.00746639767388,4.773717282978413,1.433940525589234,2457777.420801445,187.5603561984664
2085990,2085990,20.2,0.2424124811,0.5420507863,2003-04-22,7.3985946953,0.2919674698,43677712.0,229,2017-04-06 09:28:32,0,0.0311616,1,2456067.5,0.3113896916773102,1.008096929579188,5.319084389582808,1.322007921661694,2456213.9869846967,217.357259043243
3157028,3157028,20.9,0.1756123185,0.3926810818,2012-07-08,14.3524465577,0.1672596699,25021690.0,36,2017-04-06 09:14:01,0,0.002686,1,2458000.5,0.1813074742198211,1.080358900910442,22.31610577352589,1.276236044485416,2457844.766055641,136.6895380206257
2363505,2363505,18.1,0.6376097899,1.4257388333,1999-06-08,18.3647303038,0.4970717578,74360872.0,236,2017-04-06 09:22:44,0,0.0345132,1,2455026.5,0.3367760294257492,0.7813002455679843,3.794750521346799,1.044423440059733,2455117.282730525,230.4371854501246
2162120,2162120,20.6,0.2016299194,0.4508582062,1998-10-15,15.3670938881,0.0792963307,11862562.0,49,2017-08-13 06:21:30,0,0.01201,1,2458000.5,0.5708737431152491,1.087977707490191,2.131566790345682,1.709075613791064,2458206.421882388,181.1550925575777
2250680,2250680,19.8,0.2914439045,0.6516883822,2011-02-15,15.8702294168,0.435029433,65079480.0,31,2017-08-06 06:17:31,0,0.0474637,1,2458000.5,0.3645097884518175,0.8931071288713787,9.450316331460767,1.218653419481095,2458079.0290364386,268.2979575691623
3520755,3520755,19.6,0.3195618867,0.7145621017,2005-06-08,35.2560803271,0.4601207893,68833096.0,23,2017-06-03 06:17:10,1,0.00475891,1,2458000.5,0.5462468937452578,0.918931835465034,36.21048131637093,1.420895496151437,2458084.658071564,265.8381672434749
2329437,2329437,19.4,0.3503926411,0.7835017643,2003-12-08,6.0688270093,0.2413492034,36105328.0,149,2017-04-06 09:23:36,0,0.0353752,1,2458000.5,0.2430872347465894,0.9354356645687092,6.883238277235984,1.162828133552055,2457979.14107966,23.26818371331268
