Neo Reference ID,Name,Absolute Magnitude,Est Dia in KM(min),Est Dia in KM(max),Close Approach Date,Relative Velocity km per sec,Miss Dist.(Astronomical),Miss Dist.(kilometers),Orbit ID,Orbit Determination Date,Orbit Uncertainity,Minimum Orbit Intersection,Hazardous,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Aphelion Dist,Perihelion Time,Mean Anomaly
2365449,2365449,20.5,0.06,0.06,1995-08-15,0.3,0.9,0.9,57,2017-07-28 06:19:26,1,0.154706,0,2458000.5,0.5405178023526714,0.968377581781579,0.15,0.11,0.92,0.74
3698476,3698476,24.8,0.01,0.01,2014-12-08,0.17,0.1,0.1,5,2017-04-06 08:37:17,8,0.0400544,0,2456986.5,0.5889386444977948,2.474753930547253,0.02,0.6,0.78,0.98
3733259,3733259,23.2,0.02,0.02,2015-10-15,0.37,0.19,0.19,6,2017-04-06 08:30:59,9,0.0262484,0,2457331.5,0.559499789761082,1.973234925014825,0.12,0.43,0.81,0.06
3752903,3752903,22.3,0.03,0.03,2016-04-15,0.25,0.45,0.45,13,2017-06-15 06:19:18,3,0.204617,0,2458000.5,0.3346898740686247,0.9544155606965276,0.24,0.06,0.91,0.86
3409646,3409646,24.4,0.01,0.01,2001-04-08,0.18,0.3,0.3,12,2017-04-10 11:57:30,0,0.0601388,0,2458000.5,0.4018400045011861,1.755630306147759,0.02,0.3,0.9,0.07
3774574,3774574,25.132,0.01,0.01,2005-06-08,0.33,0.3,0.3,1,2017-05-10 05:14:59,8,0.0126979,0,2457878.5,0.6264483432533141,0.6915479746919987,0.16,0.03,0.88,0.34
3346470,3346470,21.8,0.03,0.03,1996-10-22,0.09,0.63,0.63,16,2017-04-06 09:08:01,0,0.275615,0,2458000.5,0.4324848567211262,2.23544841835612,0.1,0.45,0.87,0.25
3644087,3644087,21.7,0.03,0.03,1999-06-15,0.6,0.79,0.79,18,2017-06-19 06:16:52,2,0.0924772,0,2458000.5,0.4907842808730543,0.8735498309563976,0.27,0.07,0.92,0.52
2190119,2190119,17.1,0.29,0.29,2004-10-15,0.9,0.7,0.7,50,2017-04-06 09:25:43,0,0.299212,0,2458000.5,0.8905528338599435,2.466029001863216,0.4,0.75,0.84,0.36
3645193,3645193,24.8,0.01,0.01,2010-09-22,0.15,0.18,0.18,9,2017-04-06 08:45:17,7,0.00636869,0,2458000.5,0.3438975150905612,0.8344594336431327,0.03,0.03,0.91,0.74
3467314,3467314,21.4,0.04,0.04,2002-11-22,0.09,0.61,0.61,57,2016-08-09 06:17:42,0,0.054794,0,2457600.5,0.1793161899904349,1.265671043317151,0.09,0.11,0.83,0.41
3303217,3303217,26.9,0.0,0.0,2007-12-15,0.14,0.11,0.11,9,2017-04-06 09:09:51,7,0.00942737,0,2458000.5,0.376755007137461,1.597967875630957,0.06,0.25,0.92,0.84
2414960,2414960,20.0,0.08,0.08,2014-09-22,0.29,0.84,0.84,70,2017-04-06 09:21:30,0,0.157236,0,2458000.5,0.326926026188357,1.607572037992917,0.1,0.24,0.86,0.43
3445544,3445544,24.6,0.01,0.01,2015-03-15,0.32,0.63,0.63,7,2017-04-06 09:01:28,7,0.0659485,0,2458000.5,0.1873200333238078,0.892635029153654,0.11,0.02,0.92,0.63
3160728,3160728,19.2,0.11,0.11,2006-09-15,0.32,0.76,0.76,37,2017-04-06 09:13:50,0,0.145443,0,2458000.5,0.4754663799419478,2.111386847902463,0.08,0.43,0.96,0.58
3527904,3527904,23.7,0.01,0.01,2013-05-15,0.13,0.19,0.19,17,2017-04-06 08:57:24,0,0.0822659,0,2458000.5,0.4714153629326114,2.069715063392364,0.02,0.42,0.84,0.44
3780063,3780063,18.62,0.14,0.14,2015-07-22,0.43,0.34,0.34,1,2017-08-13 06:20:39,6,0.0749289,0,2458000.5,0.7081592201725777,1.432348642150209,0.06,0.3,0.88,0.32
3748472,3748472,26.9,0.0,0.0,2003-08-08,0.05,0.17,0.17,4,2017-04-06 08:27:11,7,0.0336951,0,2458000.5,0.1659032170444373,1.002189261805455,0.03,0.04,0.92,0.74
3673545,3673545,21.5,0.04,0.04,1997-12-08,0.25,0.25,0.25,8,2017-04-06 08:40:09,4,0.0728584,0,2458000.5,0.3673559441002549,1.262389477394794,0.2,0.16,0.91,0.99
3633139,3633139,22.5,0.02,0.02,2012-11-08,0.26,0.52,0.52,26,2017-04-06 08:46:20,3,0.117067,0,2458000.5,0.1927995832037375,0.9345891260135571,0.22,0.03,0.89,0.4
3548887,3548887,28.0,0.0,0.0,2002-10-15,0.24,0.52,0.52,13,2017-04-06 08:56:18,4,0.00193815,0,2458000.5,0.127339995807201,0.949415571679254,0.02,0.02,0.9,0.14
3682927,3682927,25.3,0.01,0.01,2012-03-08,0.39,0.39,0.39,5,2017-04-06 08:39:12,8,0.0256218,0,2456893.5,0.2529338938956187,0.9617730365131522,0.35,0.05,0.77,0.73
2138925,2138925,15.9,0.5,0.5,2004-07-22,0.8,0.74,0.74,116,2017-08-09 06:17:53,0,0.211635,0,2458000.5,0.3767517237982833,1.896712226602752,0.96,0.33,0.9,0.07
3432639,3432639,26.9,0.0,0.0,2005-10-15,0.21,0.28,0.28,9,2017-04-06 09:02:32,7,0.0205245,0,2458000.5,0.2713229574163871,1.31549175657626,0.06,0.14,0.92,0.81
3672464,3672464,24.4,0.01,0.01,2002-07-08,0.2,0.62,0.62,8,2017-04-06 08:40:23,5,0.0160037,0,2458000.5,0.3761644745733882,0.9068521892397418,0.18,0.06,0.9,0.09
3654529,3654529,20.3,0.07,0.07,2016-07-22,0.43,0.8,0.8,12,2017-04-06 08:43:18,0,0.276731,0,2458000.5,0.5215282731796016,2.063087228967558,0.41,0.44,0.86,0.32
3667136,3667136,23.3,0.02,0.02,2012-03-15,0.21,0.49,0.49,19,2017-04-06 08:41:39,2,0.191699,0,2458000.5,0.2350911277276726,0.9838771398813512,0.21,0.05,0.9,0.03
3484640,3484640,20.2,0.07,0.07,2009-10-15,0.3,0.81,0.81,20,2017-04-06 08:58:42,6,0.1433,0,2458000.5,0.6012583149733582,2.840619156292373,0.02,0.72,0.99,0.64
3748472,3748472,26.9,0.0,0.0,1999-08-15,0.12,0.1,0.1,4,2017-04-06 08:27:11,7,0.0336951,0,2458000.5,0.1659032170444373,1.002189261805455,0.03,0.04,0.92,0.74
3724110,3724110,21.1,0.05,0.05,2001-08-08,0.4,0.87,0.87,15,2017-07-26 06:19:35,1,0.316524,0,2458000.5,0.1938734486389059,1.589584468757383,0.43,0.19,0.91,0.98
3427740,3427740,23.7,0.01,0.01,2008-09-22,0.15,0.24,0.24,12,2017-04-06 09:02:52,6,0.0920719,0,2458000.5,0.6043622492769342,2.771324558174932,0.08,0.7,0.92,0.93
3276398,3276398,22.1,0.03,0.03,2004-02-22,0.14,0.45,0.45,19,2017-04-06 09:11:07,4,0.00469688,0,2458000.5,0.245748510921474,0.9586055789637062,0.07,0.05,0.91,0.87
3351221,3351221,25.5,0.01,0.01,2006-10-22,0.08,0.08,0.08,18,2017-04-06 09:07:51,6,0.0438304,0,2458000.5,0.3307902892678949,1.548790802656951,0.01,0.22,0.94,0.63
3363347,3363347,23.4,0.02,0.02,2006-11-22,0.15,0.16,0.16,14,2017-04-06 09:07:26,7,0.0794922,0,2458000.5,0.5826842347156093,2.537919066039408,0.07,0.62,0.97,0.67
3633046,3633046,24.6,0.01,0.01,2015-07-15,0.09,0.95,0.95,13,2017-04-06 08:46:24,6,0.073634,0,2458000.5,0.3107093461392055,1.549696391614259,0.06,0.22,0.88,0.27
2417655,2417655,19.9,0.08,0.08,2001-03-22,0.29,0.17,0.17,31,2017-04-06 09:21:16,0,0.0807597,0,2458000.5,0.4034355461548302,0.918884510791844,0.14,0.07,0.89,0.47
3605006,3605006,25.3,0.01,0.01,2012-11-15,0.22,0.3,0.3,7,2017-04-06 08:49:41,6,0.0199428,0,2458000.5,0.049783706625964,0.9876903830375856,0.22,0.02,0.91,0.94
3664085,3664085,20.6,0.06,0.06,2012-08-22,0.37,0.5,0.5,14,2017-04-06 08:42:03,2,0.0675044,0,2458000.5,0.4248581104622237,1.519447535267542,0.27,0.24,0.92,0.78
3560815,3560815,25.3,0.01,0.01,2011-05-08,0.08,0.1,0.1,10,2017-04-06 08:53:57,7,0.0543974,0,2458000.5,0.2227023999831938,1.329838121556466,0.05,0.13,0.9,0.09
3552671,3552671,20.3,0.07,0.07,2010-06-22,0.45,0.98,0.98,15,2017-04-06 08:55:29,7,0.178793,0,2458000.5,0.4502483318505276,1.75791516243755,0.52,0.32,0.91,0.98
3609118,3609118,22.1,0.03,0.03,2012-09-22,0.21,0.31,0.31,11,2017-04-06 08:48:53,6,0.14244,0,2458000.5,0.4041652874112904,1.921800507346759,0.22,0.35,0.92,0.85
3476133,3476133,23.7,0.01,0.01,2009-11-22,0.1,0.37,0.37,12,2017-04-06 08:59:13,8,0.18619,0,2455155.5,0.5876450201800075,2.846177612012418,0.03,0.72,0.54,1.0
3726446,3726446,27.0,0.0,0.0,2008-08-08,0.2,0.25,0.25,10,2017-04-06 08:32:21,6,0.0110021,0,2458000.5,0.1935350653426434,1.251667501118254,0.16,0.11,0.88,0.41
3508131,3508131,22.7,0.02,0.02,2004-02-22,0.33,0.36,0.36,22,2017-04-06 08:58:23,0,0.0440685,0,2458000.5,0.1480468163448711,1.133197833343387,0.34,0.07,0.9,0.0
3713287,3713287,26.6,0.0,0.0,2010-06-15,0.34,0.56,0.56,8,2017-04-06 08:35:06,6,0.0141892,0,2458000.5,0.2659810585022109,0.8990512479149028,0.07,0.04,0.9,0.2
3764807,3764807,25.9,0.0,0.0,1997-06-22,0.09,0.19,0.19,9,2017-04-06 08:21:56,5,0.0170586,0,2458000.5,0.0449093994898418,1.041554382399108,0.08,0.03,0.91,0.83
3741145,3741145,21.8,0.03,0.03,1999-03-15,0.27,0.68,0.68,26,2017-04-06 08:28:49,2,0.13962,0,2458000.5,0.3060047966535835,0.9655797236502665,0.29,0.06,0.91,0.93
3648469,3648469,24.7,0.01,0.01,2004-09-15,0.25,0.31,0.31,11,2017-04-06 08:44:38,6,0.0302126,0,2458000.5,0.2236385349754972,0.8729409927599596,0.14,0.02,0.9,0.23
3667477,3667477,28.6,0.0,0.0,2000-05-22,0.31,0.32,0.32,4,2017-04-06 08:41:36,6,0.000661303,0,2458000.5,0.6441143704482246,0.7347761314364714,0.09,0.05,0.91,0.69
3306214,3306214,22.0,0.03,0.03,2011-11-08,0.29,0.14,0.14,19,2017-04-06 09:09:42,0,0.0707555,0,2458000.5,0.4186657960904692,1.131065345402811,0.12,0.13,0.91,0.99
3293831,3293831,26.7,0.0,0.0,2004-03-08,0.31,0.74,0.74,7,2017-04-06 09:10:15,7,0.00838777,0,2458000.5,0.3627397110667183,0.9475486854876304,0.06,0.07,0.92,0.67
3612848,3612848,24.8,0.01,0.01,2012-10-22,0.23,0.01,0.01,6,2017-04-06 08:48:23,7,0.00892726,0,2458000.5,0.6594965800361637,2.82887172227367,0.06,0.75,0.9,0.01
2456651,2456651,18.3,0.17,0.17,2012-09-15,0.28,0.84,0.84,108,2017-09-02 06:20:33,0,0.382013,0,2458000.5,0.3765448382992355,1.862266765377987,0.32,0.32,0.9,0.04
3463371,3463371,20.8,0.05,0.05,2003-01-22,0.38,0.76,0.76,19,2017-04-06 09:00:25,1,0.113249,0,2458000.5,0.2991539178730141,0.912717016736762,0.28,0.05,0.91,0.77
3409432,3409432,19.7,0.09,0.09,2003-04-08,0.43,0.66,0.66,32,2017-04-06 09:03:41,0,0.317019,0,2458000.5,0.3262632764503872,1.838009840076851,0.48,0.3,0.92,0.83
3748472,3748472,26.9,0.0,0.0,1996-08-08,0.22,0.37,0.37,4,2017-04-06 08:27:11,7,0.0336951,0,2458000.5,0.1659032170444373,1.002189261805455,0.03,0.04,0.92,0.74
3024691,3024691,19.5,0.09,0.09,1999-10-15,0.36,0.73,0.73,21,2017-03-07 06:47:45,0,0.365406,0,2457800.5,0.1569587318515895,1.514698274790169,0.42,0.16,0.86,0.19
3465690,3465690,22.5,0.02,0.02,2009-08-08,0.33,0.06,0.06,17,2017-04-06 09:00:17,7,0.0216789,0,2458000.5,0.4895191695838425,1.497273012255065,0.07,0.26,0.86,0.48
3519453,3519453,27.0,0.0,0.0,2002-11-15,0.15,0.74,0.74,12,2017-04-06 08:57:40,6,0.00406748,0,2458000.5,0.2931548906703682,1.215651436920391,0.03,0.12,0.88,0.35
2469737,2469737,20.4,0.06,0.06,2007-11-15,0.37,0.99,0.99,56,2017-04-06 09:19:15,0,0.0539712,0,2458000.5,0.4833444866273818,0.7793443512152165,0.08,0.04,0.9,0.16
2422638,2422638,21.2,0.04,0.04,1999-02-22,0.36,0.78,0.78,25,2017-04-06 09:21:07,0,0.0556687,0,2458000.5,0.1451309405172579,1.149414942978972,0.24,0.07,0.91,0.9
3698474,3698474,26.2,0.0,0.0,2010-12-08,0.2,0.15,0.15,12,2017-04-06 08:37:17,7,0.00220122,0,2458000.5,0.3899853020404004,1.198615064997196,0.03,0.14,0.91,0.98
3599541,3599541,22.4,0.02,0.02,2001-04-22,0.16,0.25,0.25,21,2017-04-06 08:50:53,4,0.125694,0,2458000.5,0.2458274577224918,0.9463352470386508,0.12,0.04,0.88,0.49
3709453,3709453,23.2,0.02,0.02,2006-05-22,0.43,0.95,0.95,19,2017-04-06 08:35:51,2,0.052939,0,2458000.5,0.205642807770445,0.943090426838976,0.21,0.04,0.9,0.11
3720358,3720358,25.7,0.0,0.0,2015-10-22,0.13,0.29,0.29,3,2017-04-06 08:33:27,8,0.0735965,0,2457166.5,0.1093236812757923,1.145594515814193,0.13,0.06,0.81,0.82
3402203,3402203,22.2,0.03,0.03,2010-02-15,0.17,0.28,0.28,35,2017-04-06 09:04:27,0,0.0826574,0,2458000.5,0.3216810904397923,1.57471256910957,0.13,0.23,0.92,0.81
3694458,3694458,26.3,0.0,0.0,2014-10-15,0.29,0.05,0.05,4,2017-04-06 08:37:56,9,0.0244183,0,2456958.5,0.5445951365321555,1.942521625891062,0.07,0.41,0.76,0.05
3713008,3713008,25.8,0.0,0.0,2015-03-08,0.24,0.0,0.0,6,2017-04-06 08:35:10,7,0.00450357,0,2458000.5,0.4749681178450734,1.692496516854046,0.1,0.31,0.89,0.18
3613391,3613391,24.8,0.01,0.01,2013-01-15,0.05,0.09,0.09,16,2017-04-06 08:48:22,4,0.0248379,0,2458000.5,0.1551877075385778,1.135946759642179,0.03,0.07,0.91,0.82
3760958,3760958,22.4,0.02,0.02,1997-09-15,0.2,0.81,0.81,9,2017-04-24 06:22:06,3,0.0518773,0,2458000.5,0.1890170104784331,1.222292110944413,0.18,0.1,0.88,0.41
2466507,2466507,20.8,0.05,0.05,2010-10-15,0.59,0.95,0.95,44,2017-04-06 09:19:28,1,0.16299,0,2458000.5,0.5035090135043074,0.9754798354360636,0.36,0.1,0.9,0.19
3605760,3605760,20.8,0.05,0.05,2007-12-08,0.39,0.93,0.93,30,2017-04-06 08:49:34,2,0.110815,0,2458000.5,0.4831761962100073,0.8972141839833276,0.15,0.08,0.89,0.4
3324251,3324251,27.1,0.0,0.0,2006-02-22,0.07,0.02,0.02,8,2017-04-06 09:09:03,6,0.0155717,0,2458000.5,0.0529285250231735,1.02765855936055,0.08,0.03,0.89,0.23
3753721,3753721,20.3,0.07,0.07,2009-07-22,0.43,0.32,0.32,18,2017-04-06 08:25:40,4,0.152524,0,2458000.5,0.6717097277875494,2.314696288683121,0.2,0.59,0.86,0.27
3289351,3289351,22.3,0.03,0.03,2005-09-08,0.31,0.09,0.09,7,2017-04-06 09:10:34,8,0.0463391,0,2453617.5,0.6644816863244455,2.578566916990027,0.08,0.67,0.35,0.97
3723816,3723816,19.8,0.08,0.08,1997-12-15,0.65,0.33,0.33,13,2017-08-10 06:19:11,3,0.137029,0,2458000.5,0.5296510071260822,1.707985809028637,0.59,0.33,0.91,0.9
3008362,3008362,20.3,0.07,0.07,2012-01-15,0.44,0.29,0.29,30,2017-04-06 09:18:06,0,0.122189,0,2458000.5,0.2568069943428223,1.367546504692949,0.5,0.15,0.93,0.61
3736505,3736505,21.4,0.04,0.04,2015-11-08,0.17,0.63,0.63,8,2017-04-06 08:29:56,7,0.146813,0,2458000.5,0.3129275467842361,1.64737047630205,0.16,0.24,0.92,0.82
3711784,3711784,21.5,0.04,0.04,1999-07-08,0.27,0.4,0.4,40,2017-04-06 08:35:30,4,0.134638,0,2458000.5,0.4254356288916417,1.729740900584815,0.12,0.3,0.9,0.02
3617959,3617959,22.7,0.02,0.02,2006-11-22,0.65,0.96,0.96,11,2017-04-06 08:47:59,7,0.0616999,0,2458000.5,0.3464003289042275,0.8927286872521734,0.4,0.05,0.9,0.0
2031345,2031345,17.3,0.26,0.26,1998-10-08,0.08,0.5,0.5,51,2017-04-21 06:21:20,0,0.235406,0,2458000.5,0.3911132933395713,2.016227106951567,0.09,0.37,0.96,0.6
3275443,3275443,16.9,0.32,0.32,2005-05-22,0.53,0.51,0.51,20,2017-04-06 09:11:12,2,0.274656,0,2458000.5,0.7216346013666495,2.649150052487693,0.38,0.73,0.94,0.83
3015694,3015694,22.2,0.03,0.03,1999-08-22,0.2,0.87,0.87,8,2017-04-06 09:17:39,8,0.0299476,0,2451136.5,0.313039479608501,1.100386171170724,0.03,0.1,0.03,0.83
3733862,3733862,30.6,0.0,0.0,1999-11-15,0.37,0.83,0.83,4,2017-04-06 08:30:50,5,0.00106595,0,2458000.5,0.1080558088206794,0.9348806511776534,0.03,0.02,0.89,0.35
3768619,3768619,19.8,0.08,0.08,2010-03-15,0.56,0.8,0.8,18,2017-09-19 06:49:01,3,0.0957247,0,2458000.5,0.6256506745464625,2.30571701403278,0.11,0.56,0.89,0.1
3102709,3102709,25.4,0.01,0.01,2001-12-15,0.43,0.01,0.01,13,2017-04-06 09:15:40,8,3.07214e-05,0,2452268.5,0.7152837530564765,2.507280005309978,0.02,0.67,0.16,0.03
2256004,2256004,23.0,0.02,0.02,1998-10-15,0.1,0.42,0.42,57,2017-04-06 09:24:44,0,0.112573,0,2455959.5,0.3016910826145785,1.586873636864196,0.03,0.22,0.68,0.65
3638576,3638576,26.8,0.0,0.0,2013-05-22,0.21,0.02,0.02,6,2017-04-06 08:45:45,8,0.00626119,0,2456430.5,0.3898552302007934,1.48612351718227,0.02,0.22,0.71,0.93
3684737,3684737,28.9,0.0,0.0,2011-03-22,0.31,0.1,0.1,7,2017-04-06 08:38:48,7,0.000222501,0,2458000.5,0.4563592816790139,1.461298530436105,0.04,0.24,0.92,0.78
3562830,3562830,24.3,0.01,0.01,2011-04-15,0.18,0.0,0.0,18,2017-04-06 08:53:46,1,0.00347209,0,2458000.5,0.2576795112710575,0.8689334157518706,0.11,0.03,0.92,0.56
3684352,3684352,20.8,0.05,0.05,1995-09-22,0.27,0.5,0.5,14,2017-04-06 08:39:04,5,0.214825,0,2458000.5,0.3980255376329458,1.777807587614624,0.3,0.31,0.88,0.19
3656925,3656925,21.7,0.03,0.03,2013-08-08,0.21,0.53,0.53,28,2017-08-10 06:17:41,2,0.0536154,0,2458000.5,0.2391464963928471,1.219918406119161,0.23,0.11,0.92,0.8
3389197,3389197,22.9,0.02,0.02,1997-03-22,0.08,0.31,0.31,32,2017-04-06 09:05:35,3,0.00537336,0,2458000.5,0.1752928902028106,0.95110322677943,0.01,0.03,0.91,0.97
3752441,3752441,24.7,0.01,0.01,1996-12-22,0.12,0.34,0.34,12,2017-06-19 06:17:48,2,0.0382611,0,2458000.5,0.1644539434706337,0.968587523459933,0.05,0.03,0.91,0.77
3409434,3409434,24.5,0.01,0.01,2010-07-22,0.19,0.52,0.52,12,2017-04-06 09:03:41,6,0.000297692,0,2458000.5,0.2540868791771619,1.022658410050449,0.07,0.07,0.91,0.86
2136818,2136818,18.9,0.13,0.13,1997-02-15,0.27,0.73,0.73,97,2017-09-27 06:51:50,0,0.113543,0,2458000.5,0.3462912345976584,0.9375804265711696,0.17,0.06,0.92,0.7
3744562,3744562,27.5,0.0,0.0,2004-02-22,0.38,0.82,0.82,9,2017-04-06 08:28:09,6,0.00138759,0,2458000.5,0.1603082473123394,0.932683780968213,0.06,0.03,0.9,0.03
3694778,3694778,22.4,0.02,0.02,1997-07-15,0.23,0.57,0.57,12,2017-04-06 08:37:50,6,0.165473,0,2458000.5,0.4205985739811467,1.809852510843889,0.17,0.33,0.88,0.24
3698570,3698570,25.4,0.01,0.01,2014-05-22,0.2,0.2,0.2,4,2017-04-06 08:40:28,9,0.0138297,0,2456783.5,0.1357629841509431,1.079972456999897,0.22,0.05,0.76,0.71
3756946,3756946,24.7,0.01,0.01,2008-02-22,0.26,0.45,0.45,7,2017-04-06 08:24:41,6,0.0211059,0,2458000.5,0.1624008106051351,1.075344949848807,0.12,0.06,0.92,0.68
3552654,3552654,24.2,0.01,0.01,2011-04-22,0.14,0.42,0.42,10,2017-04-06 08:55:33,6,0.0373422,0,2458000.5,0.185970007219624,0.9597836383491624,0.04,0.04,0.92,0.71
3648764,3648764,22.6,0.02,0.02,2016-09-08,0.36,0.62,0.62,12,2017-04-06 08:44:26,7,0.084916,0,2458000.5,0.5182100033380674,2.051085853082212,0.38,0.43,0.85,0.37
3709924,3709924,23.1,0.02,0.02,2013-12-08,0.15,0.39,0.39,4,2017-04-06 08:35:48,7,0.034649,0,2458000.5,0.280185412171163,0.9529400536354948,0.03,0.05,0.89,0.38
3698845,3698845,26.8,0.0,0.0,2004-11-15,0.24,0.29,0.29,4,2017-04-06 08:37:12,7,0.0162078,0,2458000.5,0.3162384369003838,1.40238470737737,0.11,0.18,0.93,0.62
2422638,2422638,21.2,0.04,0.04,2015-02-22,0.31,0.62,0.62,25,2017-04-06 09:21:07,0,0.0556687,0,2458000.5,0.1451309405172579,1.149414942978972,0.24,0.07,0.91,0.9
3763272,3763272,22.5,0.02,0.02,2016-06-08,0.28,0.96,0.96,8,2017-04-06 08:22:31,6,0.103217,0,2458000.5,0.4820552780736617,1.746778580898183,0.32,0.33,0.86,0.43
3689273,3689273,25.1,0.01,0.01,2010-10-22,0.06,0.06,0.06,13,2017-04-06 08:38:38,5,0.0138323,0,2458000.5,0.173958830738464,1.206902296965715,0.03,0.09,0.9,0.13
3715513,3715513,21.1,0.05,0.05,2015-03-08,0.0,0.56,0.56,16,2017-05-28 06:18:27,2,0.248193,0,2458000.5,0.2391597950467165,1.542085197587703,0.13,0.19,0.87,0.34
3249704,3249704,21.6,0.04,0.04,1997-08-22,0.26,0.73,0.73,11,2017-04-06 09:12:28,6,0.144426,0,2458000.5,0.4934999349959612,2.285844837509016,0.11,0.49,0.94,0.79
2066063,2066063,18.1,0.18,0.18,2006-09-22,0.64,0.33,0.33,120,2017-04-06 09:28:54,0,0.0920815,0,2458000.5,0.7200434971207683,0.9909675638965778,0.3,0.15,0.91,0.97
3444372,3444372,25.3,0.01,0.01,2009-02-15,0.1,0.2,0.2,9,2017-04-06 09:01:37,6,0.0260372,0,2458000.5,0.2125930468909539,1.012508661951755,0.05,0.05,0.9,0.16
3666626,3666626,25.1,0.01,0.01,2014-03-15,0.28,0.29,0.29,4,2017-04-06 08:41:56,9,0.143223,0,2456741.5,0.2620930555403627,1.346198142388055,0.3,0.15,0.73,0.13
3560922,3560922,20.0,0.08,0.08,1996-02-08,0.29,0.47,0.47,17,2017-04-06 08:53:53,1,0.196219,0,2458000.5,0.5120982014772705,1.400040682673373,0.19,0.23,0.9,0.12
3561031,3561031,22.4,0.02,0.02,2005-04-22,0.32,0.37,0.37,7,2017-04-06 08:53:51,7,0.162496,0,2458000.5,0.545330351576744,0.8324753022388277,0.21,0.07,0.91,0.99
3752572,3752572,27.6,0.0,0.0,2015-03-15,0.12,0.34,0.34,14,2017-04-06 08:26:15,6,0.000161065,0,2458000.5,0.2684533498766837,1.013233882976369,0.0,0.07,0.93,0.54
3634389,3634389,19.9,0.08,0.08,1995-11-08,0.53,0.93,0.93,26,2017-04-06 08:46:13,1,0.076602,0,2458000.5,0.407681907296886,1.479975538567063,0.09,0.23,0.89,0.18
3548529,3548529,26.6,0.0,0.0,2010-10-15,0.3,0.02,0.02,10,2017-04-06 08:56:22,8,0.0108532,0,2455479.5,0.5250345799589812,1.674609409904534,0.08,0.32,0.59,0.94
2467347,2467347,20.6,0.06,0.06,2003-10-08,0.61,0.6,0.6,32,2017-04-06 09:19:26,0,0.209354,0,2458000.5,0.3177444461929936,1.384710656640559,0.74,0.17,0.93,0.69
3759714,3759714,22.7,0.02,0.02,2016-09-08,0.16,0.12,0.12,17,2017-04-06 08:23:43,6,0.0599725,0,2458000.5,0.3680547030292997,1.528234093552848,0.06,0.23,0.94,0.57
2209215,2209215,24.2,0.01,0.01,2013-02-22,0.37,0.82,0.82,23,2017-04-06 09:25:27,1,0.0223369,0,2458000.5,0.1210463763734535,0.9889007909809722,0.03,0.03,0.89,0.4
3459306,3459306,21.6,0.04,0.04,1995-05-15,0.46,0.41,0.41,30,2017-04-06 09:00:38,0,0.0812573,0,2458000.5,0.4765100329390353,1.253468714046949,0.08,0.18,0.92,0.78
3566463,3566463,23.9,0.01,0.01,1999-05-22,0.11,0.54,0.54,21,2017-09-13 06:17:48,0,0.130842,0,2458000.5,0.2874319360629768,1.584357293574335,0.11,0.22,0.89,0.12
3674659,3674659,23.6,0.01,0.01,2002-12-22,0.19,0.95,0.95,21,2017-04-06 08:39:40,5,0.00695551,0,2458000.5,0.1946672083388957,1.22398080562801,0.1,0.1,0.88,0.4
2375657,2375657,21.5,0.04,0.04,2013-08-08,0.22,0.17,0.17,37,2017-04-06 09:22:25,0,0.0579542,0,2458000.5,0.3143171827130026,1.22540427149313,0.17,0.13,0.9,0.13
3147579,3147579,23.6,0.01,0.01,1996-03-08,0.3,0.66,0.66,20,2017-04-06 09:14:22,6,0.0430556,0,2458000.5,0.1196890277139197,0.92028340928086,0.1,0.01,0.9,0.02
3752441,3752441,24.7,0.01,0.01,1998-08-08,0.19,0.3,0.3,12,2017-06-19 06:17:48,2,0.0382611,0,2458000.5,0.1644539434706337,0.968587523459933,0.05,0.03,0.91,0.77
2277830,2277830,20.7,0.05,0.05,2005-04-15,0.32,0.47,0.47,66,2017-04-06 09:24:24,1,0.0947739,0,2458000.5,0.2639115492119612,0.9856086377037734,0.13,0.06,0.91,0.88
3739389,3739389,24.7,0.01,0.01,2008-12-22,0.32,0.37,0.37,5,2017-04-06 08:29:20,8,0.0118074,0,2457396.5,0.2996615433228109,0.844561310840695,0.04,0.03,0.81,0.36
3076899,3076899,20.2,0.07,0.07,2010-05-22,0.4,0.59,0.59,33,2017-04-06 09:16:22,0,0.149695,0,2458000.5,0.0687255858265225,1.178300003054432,0.47,0.06,0.91,0.94
3374390,3374390,28.7,0.0,0.0,2007-04-22,0.19,0.0,0.0,10,2017-04-06 09:06:32,7,0.00441937,0,2458000.5,0.4707077355951799,1.832451054454946,0.06,0.35,0.89,0.14
3179365,3179365,26.5,0.0,0.0,2006-02-22,0.35,0.71,0.71,6,2017-04-06 09:12:54,7,0.0154395,0,2458000.5,0.3462357003925961,1.553726223391043,0.04,0.23,0.91,0.92
3713287,3713287,26.6,0.0,0.0,1998-06-22,0.17,0.2,0.2,8,2017-04-06 08:35:06,6,0.0141892,0,2458000.5,0.2659810585022109,0.8990512479149028,0.07,0.04,0.9,0.2
3638240,3638240,26.8,0.0,0.0,2013-09-22,0.11,0.53,0.53,5,2017-04-06 08:45:57,8,0.0228844,0,2456416.5,0.2305078845537958,1.2598467623369,0.12,0.12,0.71,0.91
3332535,3332535,28.4,0.0,0.0,2007-03-22,0.05,0.18,0.18,9,2017-04-06 09:08:40,3,0.000330436,0,2458000.5,0.0830043904166101,1.010232593169178,0.02,0.03,0.91,0.94
